timestamp,date,year,month,season,pollutant,borough,value,is_outlier,latitude,longitude,geo_join_id,time_period
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,18.3,False,,,208,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.36,False,,,302,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,7.89,False,,,410,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,98.1,False,,,106,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,19.09,False,,,204,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,39.0,False,,,410,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.61,False,,,211,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,Bronx,33.3,False,,,102,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,Bronx,0.3,False,,,102,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,5.1,False,,,504,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,4.8,False,,,206,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,9.3,False,,,206,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,Queens,4.7,False,,,4,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Manhattan,10.21,False,,,309310,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Manhattan,14.6,False,,,3,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,11.21,False,,,106,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.0,False,,,501502,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Bronx,9.63,False,,,105106107,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,7.9,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,18.42,False,,,408,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,4.2,False,,,301,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,All,100.6,False,,,301,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,1.3,False,,,101,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.6,False,,,106,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,39.7,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Queens,12.7,False,,,402,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,12.9,False,,,503,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,51.9,False,,,304,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,All,35.8,False,,,101,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,111.6,False,,,303,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.44,False,,,109,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.1,False,,,208,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Queens,8.35,False,,,4,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Bronx,153.6,False,,,103,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Queens,9.17,False,,,402,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,8.3,False,,,101,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,17.9,False,,,501,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,40.7,False,,,107,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,1.5,False,,,304,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Manhattan,10.19,False,,,3,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,3.1,False,,,205,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Staten Island,33.1,False,,,5,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,7.7,False,,,501,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,10.49,False,,,201,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,25.8,False,,,101,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.44,False,,,206,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,3.8,False,,,305,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.36,False,,,301,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),Manhattan,25.18,False,,,3,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Deaths due to PM2.5,All,45.4,False,,,302,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,5.0,False,,,204,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,28.7,False,,,401,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,21.8,False,,,401,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.06,False,,,318,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,29.7,False,,,408,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Queens,18.6,False,,,407,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,16.91,False,,,501,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,19.9,False,,,201,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),Manhattan,25.4,False,,,309310,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.18,False,,,408,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,4.8,False,,,1,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,17.82,False,,,101,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Deaths due to PM2.5,All,30.7,False,,,406,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,19.36,False,,,104,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,88.9,False,,,208,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,4.6,False,,,211,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,7.0,False,,,104,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,4.3,False,,,401,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total SO2 Emissions,Queens,0.5,False,,,407,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,5.3,False,,,405,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.3,False,,,203,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Brooklyn,62.5,False,,,2,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,14.2,False,,,107,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,4.9,False,,,203,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,Bronx,85.5,False,,,103,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,23.86,False,,,304,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Brooklyn,34.9,False,,,2,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,194.7,False,,,107,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,21.69,False,,,201,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,3.9,False,,,1,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,17.36,False,,,501,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,4.8,False,,,207,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,44.5,False,,,307,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,1.0,False,,,307,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,46.1,False,,,401,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Deaths due to PM2.5,All,36.1,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,12.4,False,,,203,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Deaths due to PM2.5,All,31.7,False,,,306,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,62.6,False,,,202,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,14.4,False,,,202,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,34.4,False,,,205,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,20.2,False,,,302,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,18.6,False,,,305,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.67,False,,,105,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,11.9,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,20.08,False,,,316,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,11.7,False,,,406,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,48.3,False,,,1,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,104.6,False,,,107,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,6.5,False,,,308,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),Bronx,9.13,False,,,102,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,23.15,False,,,302,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,13.62,False,,,502,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,21.4,False,,,503,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,6.1,False,,,302,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,95.1,False,,,302,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,112.0,False,,,105,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,Bronx,67.0,False,,,1,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,31.4,False,,,208,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,22.28,False,,,106,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),Manhattan,26.61,False,,,310,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,All,4.6,False,,,502,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,0.0,False,,,502,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,14.1,False,,,503,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,0.6,False,,,308,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,12.3,False,,,304,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,All,3.2,False,,,202,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,19.09,False,,,204,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,55.0,False,,,410,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),Queens,21.11,False,,,402,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,Queens,0.2,False,,,4,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,8.5,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,29.4,False,,,403,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,20.3,False,,,303,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Manhattan,10.9,False,,,310,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,All,18.8,False,,,201,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,Brooklyn,3.1,False,,,2,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,14.2,False,,,209,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),All,20.0,False,,,210,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,25.8,False,,,106,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,8.8,False,,,206,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,21.14,False,,,301,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,54.8,False,,,406,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,All,13.1,False,,,408,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,4.0,False,,,101,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,1.0,False,,,201,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,32.9,False,,,301,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,7.29,False,,,504,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,2.3,False,,,202,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,53.8,False,,,502,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,0.1,False,,,408,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,0.2,False,,,207,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma hospitalizations due to Ozone,All,15.0,False,,,502,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,21.5,False,,,307,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,8.88,False,,,316,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,78.7,False,,,502,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency departments visits due to Ozone,All,49.0,False,,,408,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,19.26,False,,,314,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Deaths due to PM2.5,All,34.7,False,,,211,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),All,21.27,False,,,211,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total SO2 Emissions,All,3.1,False,,,406,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,124.6,False,,,203,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total SO2 Emissions,All,8.8,False,,,105,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total SO2 Emissions,Manhattan,8.3,False,,,310,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total SO2 Emissions,All,14.1,False,,,309,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Asthma emergency department visits due to PM2.5,All,9.2,False,,,504,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,All,0.0,False,,,410,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total PM2.5 Emissions,Manhattan,1.2,False,,,310,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Nitrogen dioxide (NO2),Bronx,19.52,False,,,102,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),All,8.2,False,,,404,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015,Boiler Emissions- Total NOx Emissions,Staten Island,2.7,False,,,5,2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Respiratory hospitalizations due to PM2.5 (age 20+),Bronx,15.4,False,,,102,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.34,False,,,207,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,2015-2017,Cardiac and respiratory deaths due to Ozone,Queens,4.1,False,,,409,2015-2017
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.78,False,,,401,Annual Average 2015
2014-12-31 19:00:00-05:00,2014-12-31,2014,12,Annual,Fine particles (PM 2.5),All,9.29,False,,,110,Annual Average 2015
